cod_carr;cod_plan;nivel;cod_asig;nom_asig
132;2017-1;1;201;Química General
132;2017-1;1;202;Química Inorgánica
132;2017-1;1;203;Química Orgánica
132;2017-1;1;204;Termodinámica Química
132;2017-1;1;205;Cinética Química
132;2017-1;2;206;Fisicoquímica
132;2017-1;2;207;Química Analítica
132;2017-1;2;208;Análisis Instrumental
132;2017-1;2;209;Química Cuántica
132;2017-1;2;210;Mecánica Cuántica
132;2017-1;2;211;Matemáticas para la Ingeniería
132;2017-1;3;212;Álgebra Lineal
132;2017-1;3;213;Cálculo Diferencial e Integral
132;2017-1;3;214;Ecuaciones Diferenciales
132;2017-1;3;215;Estadística y Probabilidad
132;2017-1;3;216;Termodinámica de Procesos
132;2017-1;3;217;Fenómenos de Transporte
132;2017-1;4;218;Operaciones Unitarias
132;2017-1;4;219;Balance de Materia y Energía
132;2017-1;4;220;Termodinámica Aplicada
132;2017-1;4;221;Transferencia de Calor
132;2017-1;4;222;Transferencia de Masa
132;2017-1;4;223;Ingeniería de Reactores Químicos
132;2017-1;5;224;Diseño de Reactores
132;2017-1;5;225;Ingeniería de Separaciones
132;2017-1;5;226;Destilación
132;2017-1;5;227;Extracción Líquido-Líquido
132;2017-1;5;228;Adsorción
132;2017-1;5;229;Cromatografía
132;2017-1;6;230;Filtración
132;2017-1;6;231;Secado
132;2017-1;6;232;Cinética de Procesos
132;2017-1;6;233;Ingeniería de Control de Procesos
132;2017-1;6;234;Simulación de Procesos
132;2017-1;6;235;Diseño de Plantas Químicas
132;2017-1;7;236;Ingeniería de Seguridad en Procesos
132;2017-1;7;237;Química Ambiental
132;2017-1;7;238;Tratamiento de Aguas Residuales
132;2017-1;7;239;Gestión de Residuos Químicos
132;2017-1;7;240;Ingeniería de Materiales
132;2017-1;7;241;Polímeros y Plásticos
132;2017-1;8;242;Metalurgia Extractiva
132;2017-1;8;243;Corrosión
132;2017-1;8;244;Análisis de Peligros y Puntos Críticos de Control (HACCP)
132;2017-1;8;245;Ingeniería Farmacéutica
132;2017-1;8;246;Biotecnología
132;2017-1;8;247;Procesos de Producción de Alimentos
132;2017-1;9;248;Ingeniería de Energía
132;2017-1;9;249;Energías Renovables
132;2017-1;9;250;Ingeniería Nuclear
132;2017-1;9;251;Ingeniería de Petróleo y Gas
132;2017-1;9;252;Ingeniería de Procesos en la Industria Química
132;2017-1;10;253;Economía y Gestión de Proyectos
132;2017-1;10;254;Ética Profesional en Ingeniería Química
132;2017-1;10;255;Investigación en Ingeniería Química
132;2017-1;10;256;Práctica Industrial
132;2017-1;10;257;Seminario de Ingeniería Química
132;2017-1;11;258;Proyecto de Tesis o Trabajo de Grado
133;2014-2;1;301;Biología Celular
133;2014-2;1;302;Biología Molecular
133;2014-2;1;303;Anatomía y Fisiología Humana
133;2014-2;1;304;Química General
133;2014-2;1;305;Química Orgánica
133;2014-2;2;306;Matemáticas para la Ingeniería
133;2014-2;2;307;Cálculo Diferencial e Integral
133;2014-2;2;308;Álgebra Lineal
133;2014-2;2;309;Física para la Ingeniería
133;2014-2;2;310;Termodinámica
133;2014-2;2;311;Mecánica de Fluidos
133;2014-2;3;312;Circuitos Eléctricos
133;2014-2;3;313;Electrónica Básica
133;2014-2;3;314;Bioquímica
133;2014-2;3;315;Biomateriales
133;2014-2;3;316;Bioinstrumentación
133;2014-2;3;317;Procesamiento de Señales Biomédicas
133;2014-2;4;318;Imágenes Médicas
133;2014-2;4;319;Microbiología
133;2014-2;4;320;Genética
133;2014-2;4;321;Estadísticas en Biomedicina
133;2014-2;4;322;Análisis de Datos Biomédicos
133;2014-2;4;323;Ética en Ingeniería Biomédica
133;2014-2;5;324;Biomecánica
133;2014-2;5;325;Control de Sistemas Biológicos
133;2014-2;5;326;Electromagnetismo Aplicado a la Medicina
133;2014-2;5;327;Biomédica Óptica
133;2014-2;5;328;Ingeniería Clínica
133;2014-2;5;329;Diseño de Dispositivos Médicos
133;2014-2;6;330;Instrumentación Biomédica Avanzada
133;2014-2;6;331;Modelado de Sistemas Biológicos
133;2014-2;6;332;Ingeniería Tisular
133;2014-2;6;333;Ingeniería Genética
133;2014-2;6;334;Nanotecnología en Biomedicina
133;2014-2;6;335;Robótica Médica
133;2014-2;7;336;Telemedicina
133;2014-2;7;337;Rehabilitación Biomédica
133;2014-2;7;338;Fisiología de Sistemas
133;2014-2;7;339;Ingeniería de Control de Sistemas Médicos
133;2014-2;7;340;Terapia Física y Rehabilitación
133;2014-2;7;341;Diagnóstico por Imagen
133;2014-2;8;342;Ingeniería de Radioterapia
133;2014-2;8;343;Ingeniería Biomédica en Cardiología
133;2014-2;8;344;Ingeniería Biomédica en Neurociencia
133;2014-2;8;345;Ingeniería Biomédica en Ortopedia
133;2014-2;8;346;Ingeniería Biomédica en Dermatología
133;2014-2;8;347;Ingeniería Biomédica en Oftalmología
133;2014-2;9;348;Ingeniería Biomédica en Ginecología y Obstetricia
133;2014-2;9;349;Ingeniería Biomédica en Urología
133;2014-2;9;350;Ingeniería Biomédica en Cirugía
133;2014-2;9;351;Ingeniería Biomédica en Endocrinología
133;2014-2;9;352;Ingeniería Biomédica en Gastroenterología
133;2014-2;10;353;Ingeniería Biomédica en Oncología
133;2014-2;10;354;Ingeniería Biomédica en Medicina Deportiva
133;2014-2;10;355;Economía de la Salud
133;2014-2;10;356;Gestión de Proyectos en Ingeniería Biomédica
133;2014-2;10;357;Investigación en Ingeniería Biomédica
133;2014-2;11;358;Proyecto de Tesis en Ingeniería Biomédica
134;2010-3;1;401;Circuitos Eléctricos
134;2010-3;1;402;Electromagnetismo
134;2010-3;1;403;Electrónica Básica
134;2010-3;1;404;Matemáticas para la Ingeniería
134;2010-3;1;405;Cálculo Diferencial e Integral
134;2010-3;2;406;Álgebra Lineal
134;2010-3;2;407;Física para la Ingeniería
134;2010-3;2;408;Termodinámica
134;2010-3;2;409;Máquinas Eléctricas
134;2010-3;2;410;Sistemas de Energía Eléctrica
134;2010-3;2;411;Generación y Distribución de Energía
134;2010-3;3;412;Control de Sistemas Eléctricos
134;2010-3;3;413;Electrónica de Potencia
134;2010-3;3;414;Microelectrónica
134;2010-3;3;415;Electrónica Digital
134;2010-3;3;416;Comunicaciones Eléctricas
134;2010-3;3;417;Señales y Sistemas
134;2010-3;4;418;Electrónica Analógica
134;2010-3;4;419;Electrónica de Radiofrecuencia (RF)
134;2010-3;4;420;Mecánica Aplicada
134;2010-3;4;421;Termodinámica Aplicada a Sistemas Eléctricos
134;2010-3;4;422;Dispositivos Semiconductores
134;2010-3;4;423;Convertidores de Energía
134;2010-3;5;424;Teoría de Control
134;2010-3;5;425;Sistemas Embebidos
134;2010-3;5;426;Automatización Industrial
134;2010-3;5;427;Diseño de Circuitos Impresos
134;2010-3;5;428;Instrumentación y Medición
134;2010-3;5;429;Microcontroladores
134;2010-3;6;430;Electrónica de Alta Frecuencia
134;2010-3;6;431;Sistemas de Comunicación Inalámbrica
134;2010-3;6;432;Electrónica de Potencia Avanzada
134;2010-3;6;433;Sistemas de Control Industrial
134;2010-3;6;434;Robótica
134;2010-3;6;435;Diseño de Circuitos Integrados
134;2010-3;7;436;Sistemas de Energía Renovable
134;2010-3;7;437;Protección de Sistemas Eléctricos
134;2010-3;7;438;Energía Eléctrica y Medio Ambiente
134;2010-3;7;439;Sistemas de Transmisión de Datos
134;2010-3;7;440;Sistemas de Control Digital
134;2010-3;7;441;Sistemas de Control de Procesos
134;2010-3;8;442;Automatización y Control de Edificios
134;2010-3;8;443;Electrónica Industrial
134;2010-3;8;444;Diseño de Sistemas Electrónicos
134;2010-3;8;445;Electrónica de Potencia Industrial
134;2010-3;8;446;Gestión de Proyectos de Ingeniería Eléctrica
134;2010-3;8;447;Ética en Ingeniería Eléctrica
134;2010-3;9;448;Electromagnetismo Aplicado
134;2010-3;9;449;Análisis de Circuitos de Alta Frecuencia
134;2010-3;9;450;Sistemas de Comunicación por Fibra Óptica
134;2010-3;9;451;Sistemas de Energía Inteligente
134;2010-3;9;452;Sistemas de Energía Nuclear
134;2010-3;10;453;Generación Distribuida
134;2010-3;10;454;Energías Renovables y Sostenibilidad
134;2010-3;10;455;Diseño de Sistemas de Transmisión y Distribución
134;2010-3;10;456;Ingeniería Eléctrica en Telecomunicaciones
134;2010-3;10;457;Redes Eléctricas Inteligentes
134;2010-3;11;458;Proyecto de Tesis en Ingeniería Eléctrica
135;2015-1;1;501;Circuitos Electrónicos Básicos
135;2015-1;1;502;Electromagnetismo
135;2015-1;1;503;Matemáticas para la Ingeniería
135;2015-1;1;504;Cálculo Diferencial e Integral
135;2015-1;1;505;Álgebra Lineal
135;2015-1;2;506;Física para la Ingeniería
135;2015-1;2;507;Electrónica Analógica
135;2015-1;2;508;Electrónica Digital
135;2015-1;2;509;Circuitos Integrados
135;2015-1;2;510;Microelectrónica
135;2015-1;2;511;Señales y Sistemas
135;2015-1;3;512;Comunicaciones Electrónicas
135;2015-1;3;513;Teoría de Control
135;2015-1;3;514;Electrónica de Potencia
135;2015-1;3;515;Instrumentación Electrónica
135;2015-1;3;516;Electrónica Industrial
135;2015-1;3;517;Procesamiento de Señales
135;2015-1;4;518;Diseño de Circuitos Electrónicos
135;2015-1;4;519;Circuitos de Radiofrecuencia
135;2015-1;4;520;Electrónica Digital Avanzada
135;2015-1;4;521;Dispositivos Semiconductores
135;2015-1;4;522;Electrónica de Potencia Avanzada
135;2015-1;4;523;Microcontroladores
135;2015-1;5;524;Sistemas Embebidos
135;2015-1;5;525;Diseño de Circuitos Integrados
135;2015-1;5;526;Sistemas de Comunicación Inalámbrica
135;2015-1;5;527;Electrónica de Alta Frecuencia
135;2015-1;5;528;Comunicaciones por Fibra Óptica
135;2015-1;5;529;Robótica Electrónica
135;2015-1;6;530;Automatización y Control Industrial
135;2015-1;6;531;Sistemas de Control Digital
135;2015-1;6;532;Sistemas de Control de Procesos
135;2015-1;6;533;Sistemas de Control de Movimiento
135;2015-1;6;534;Electrónica de Audio
135;2015-1;6;535;Electrónica Médica
135;2015-1;7;536;Electrónica de Consumo
135;2015-1;7;537;Electrónica de Entretenimiento
135;2015-1;7;538;Electrónica de Aviónica
135;2015-1;7;539;Electrónica de Comunicación Satelital
135;2015-1;7;540;Electrónica para Vehículos Autónomos
135;2015-1;7;541;Electrónica de Redes de Sensores
135;2015-1;8;542;Diseño de Sistemas Electrónicos
135;2015-1;8;543;Electrónica Industrial Avanzada
135;2015-1;8;544;Sistemas de Energía Electrónica
135;2015-1;8;545;Nanoelectrónica
135;2015-1;8;546;Ética en Ingeniería Electrónica
135;2015-1;8;547;Gestión de Proyectos de Ingeniería Electrónica
135;2015-1;9;548;Pruebas y Diagnóstico de Circuitos Electrónicos
135;2015-1;9;549;Electromagnetismo Aplicado
135;2015-1;9;550;Control de Calidad en Electrónica
135;2015-1;9;551;Electrónica de Potencia Industrial
135;2015-1;9;552;Dispositivos Optoelectrónicos
135;2015-1;10;553;Electrónica Cuántica
135;2015-1;10;554;Diseño de Sistemas de Comunicación
135;2015-1;10;555;Electrónica de Baja Potencia
135;2015-1;10;556;Electrónica Flexible y Impresa
135;2015-1;10;557;Electrónica Sostenible y Ecoeficiente
135;2015-1;11;558;Proyecto de Tesis en Ingeniería Electrónica
136;2018-2;1;601;Introducción a la Ingeniería Industrial
136;2018-2;1;602;Estadísticas y Probabilidad
136;2018-2;1;603;Cálculo Diferencial e Integral
136;2018-2;1;604;Álgebra Lineal
136;2018-2;1;605;Física para Ingenieros
136;2018-2;2;606;Química General
136;2018-2;2;607;Termodinámica
136;2018-2;2;608;Economía para Ingeniería
136;2018-2;2;609;Métodos Cuantitativos para la Toma de Decisiones
136;2018-2;2;610;Investigación de Operaciones
136;2018-2;2;611;Sistemas de Producción
136;2018-2;3;612;Diseño y Mejora de Procesos
136;2018-2;3;613;Control de Calidad
136;2018-2;3;614;Gestión de la Calidad Total
136;2018-2;3;615;Ingeniería de Métodos
136;2018-2;3;616;Ergonomía y Diseño de Estaciones de Trabajo
136;2018-2;3;617;Gestión de la Cadena de Suministro
136;2018-2;4;618;Logística y Distribución
136;2018-2;4;619;Simulación de Procesos
136;2018-2;4;620;Planificación y Programación de la Producción
136;2018-2;4;621;Análisis de Riesgos
136;2018-2;4;622;Estudio de Tiempos y Movimientos
136;2018-2;4;623;Lean Manufacturing
136;2018-2;5;624;Six Sigma
136;2018-2;5;625;Mantenimiento Industrial
136;2018-2;5;626;Gestión de Proyectos
136;2018-2;5;627;Gestión de Inventarios
136;2018-2;5;628;Análisis Financiero
136;2018-2;5;629;Ingeniería de Costos
136;2018-2;6;630;Diseño de Experimentos
136;2018-2;6;631;Modelado y Simulación de Sistemas
136;2018-2;6;632;Ingeniería de Calidad
136;2018-2;6;633;Ingeniería de Fiabilidad
136;2018-2;6;634;Automatización Industrial
136;2018-2;6;635;Control Automático
136;2018-2;7;636;Gestión de la Innovación
136;2018-2;7;637;Gestión de la Tecnología
136;2018-2;7;638;Ingeniería Ambiental
136;2018-2;7;639;Ingeniería de Seguridad Industrial
136;2018-2;7;640;Gestión de Recursos Humanos
136;2018-2;7;641;Ética y Responsabilidad Social en Ingeniería Industrial
136;2018-2;8;642;Legislación Laboral y Ambiental
136;2018-2;8;643;Ingeniería Económica
136;2018-2;8;644;Gestión de Procesos de Negocios (BPM)
136;2018-2;8;645;Optimización de la Cadena de Suministro
136;2018-2;8;646;Análisis de Decisiones
136;2018-2;8;647;Sistemas de Información Empresarial
136;2018-2;9;648;Diseño de Almacenes y Centros de Distribución
136;2018-2;9;649;Procesamiento de Datos en Tiempo Real
136;2018-2;9;650;Gestión de la Innovación Tecnológica
136;2018-2;9;651;Gestión de la Calidad en Servicios
136;2018-2;9;652;Ingeniería Industrial en el Sector de la Salud
136;2018-2;10;653;Ingeniería Industrial en el Sector de la Energía
136;2018-2;10;654;Ingeniería Industrial en el Sector de la Manufactura
136;2018-2;10;655;Ingeniería Industrial en el Sector de Servicios
136;2018-2;10;656;Ingeniería Industrial en el Sector de la Logística
136;2018-2;10;657;Gestión de la Producción
136;2018-2;11;658;Proyecto de Tesis en Ingeniería Industrial
137;2013-4;1;701;Introducción a la Programación
137;2013-4;1;702;Estructuras de Datos
137;2013-4;1;703;Algoritmos y Complejidad
137;2013-4;1;704;Matemáticas Discretas
137;2013-4;1;705;Fundamentos de Ingeniería de Software
137;2013-4;2;706;Programación Orientada a Objetos
137;2013-4;2;707;Diseño de Software
137;2013-4;2;708;Ingeniería de Requisitos
137;2013-4;2;709;Gestión de Proyectos de Software
137;2013-4;2;710;Calidad de Software
137;2013-4;2;711;Pruebas de Software
137;2013-4;3;712;Arquitectura de Software
137;2013-4;3;713;Desarrollo Ágil de Software
137;2013-4;3;714;Desarrollo de Aplicaciones Web
137;2013-4;3;715;Desarrollo de Aplicaciones Móviles
137;2013-4;3;716;Diseño de Interfaces de Usuario
137;2013-4;3;717;Ingeniería de Software Empresarial
137;2013-4;4;718;Sistemas Distribuidos
137;2013-4;4;719;Computación en la Nube
137;2013-4;4;720;Big Data
137;2013-4;4;721;Minería de Datos
137;2013-4;4;722;Inteligencia Artificial
137;2013-4;4;723;Aprendizaje Automático
137;2013-4;5;724;Procesamiento de Lenguaje Natural
137;2013-4;5;725;Robótica de Software
137;2013-4;5;726;Desarrollo de Videojuegos
137;2013-4;5;727;Seguridad de Software
137;2013-4;5;728;Criptografía
137;2013-4;5;729;Ética en la Ingeniería de Software
137;2013-4;6;730;Ingeniería de Software Orientada a Servicios (SOA)
137;2013-4;6;731;DevOps y Continuous Integration/Continuous Deployment (CI/CD)
137;2013-4;6;732;Gestión de Configuración de Software
137;2013-4;6;733;Modelado y Simulación
137;2013-4;6;734;Análisis de Rendimiento de Software
137;2013-4;6;735;Desarrollo de Software para Dispositivos Embebidos
137;2013-4;7;736;Sistemas de Tiempo Real
137;2013-4;7;737;Ingeniería de Software Basada en Componentes
137;2013-4;7;738;Metodologías de Desarrollo de Software
137;2013-4;7;739;Ingeniería de Software Experimental
137;2013-4;7;740;Automatización de Pruebas
