cod_carr;cod_plan;nivel;cod_asig;nom_asig
137;2013-4;7;741;Ingeniería de Software para Sistemas Críticos
137;2013-4;8;742;Desarrollo de Software Multiplataforma
137;2013-4;8;743;Control de Versiones y Git
137;2013-4;8;744;Administración de Proyectos de TI
137;2013-4;8;745;Técnicas de Documentación de Software
137;2013-4;8;746;Ingeniería de Software para Aplicaciones Empresariales
137;2013-4;8;747;Análisis y Diseño de Bases de Datos
137;2013-4;9;748;Desarrollo de Aplicaciones de Realidad Virtual y Aumentada
137;2013-4;9;749;Desarrollo de Aplicaciones de Internet de las Cosas (IoT)
137;2013-4;9;750;Diseño de Sistemas de Información
137;2013-4;9;751;Interacción Humano-Computadora
137;2013-4;9;752;Desarrollo de Aplicaciones Basadas en Blockchain
137;2013-4;10;753;Prácticas de Desarrollo Seguro (DevSecOps)
137;2013-4;10;754;Gobernanza de TI
137;2013-4;10;755;Ética y Responsabilidad Profesional en Ingeniería de Software
137;2013-4;10;756;Desarrollo de Software para Dispositivos Móviles Avanzados (Wearable Tech)
137;2013-4;10;757;Proyecto de Ingeniería de Software
137;2013-4;11;758;Trabajo de Titulacion
138;2015-6;1;801;Introducción a la Ingeniería Mecánica
138;2015-6;1;802;Matemáticas para la Ingeniería
138;2015-6;1;803;Cálculo Diferencial e Integral
138;2015-6;1;804;Álgebra Lineal
138;2015-6;1;805;Física para Ingenieros
138;2015-6;2;806;Mecánica Clásica
138;2015-6;2;807;Termodinámica
138;2015-6;2;808;Mecánica de Fluidos
138;2015-6;2;809;Transferencia de Calor
138;2015-6;2;810;Mecánica de Materiales
138;2015-6;2;811;Análisis de Vibraciones
138;2015-6;3;812;Elementos de Máquinas
138;2015-6;3;813;Ingeniería de Control
138;2015-6;3;814;Diseño de Máquinas
138;2015-6;3;815;Dinámica de Sistemas Mecánicos
138;2015-6;3;816;Diseño Mecánico Asistido por Computadora (CAD)
138;2015-6;3;817;Fabricación y Procesos de Producción
138;2015-6;4;818;Soldadura y Uniones Mecánicas
138;2015-6;4;819;Ingeniería de Mantenimiento
138;2015-6;4;820;Metrología y Control de Calidad
138;2015-6;4;821;Tribología
138;2015-6;4;822;Ingeniería de Plantas
138;2015-6;4;823;Máquinas Térmicas
138;2015-6;5;824;Ingeniería de Energía
138;2015-6;5;825;Elementos Finitos
138;2015-6;5;826;Ingeniería de Refrigeración y Aire Acondicionado
138;2015-6;5;827;Diseño Asistido por Computadora (CAE)
138;2015-6;5;828;Automatización Industrial
138;2015-6;5;829;Robótica Industrial
138;2015-6;6;830;Ingeniería de Control de Procesos
138;2015-6;6;831;Máquinas Herramienta
138;2015-6;6;832;Sistemas de Transmisión Mecánica
138;2015-6;6;833;Mecatrónica
138;2015-6;6;834;Ingeniería de Proyectos
138;2015-6;6;835;Toma de Decisiones en Ingeniería Mecánica
138;2015-6;7;836;Ingeniería Ambiental y Sostenibilidad
138;2015-6;7;837;Ingeniería de Sistemas Térmicos
138;2015-6;7;838;Ingeniería de Sistemas de Fluidos
138;2015-6;7;839;Ingeniería de Sistemas Estructurales
138;2015-6;7;840;Ingeniería de Sistemas Mecánicos y Electromecánicos
138;2015-6;7;841;Diseño de Experimentos en Ingeniería Mecánica
138;2015-6;8;842;Ingeniería de Soldadura
138;2015-6;8;843;Diseño de Elementos de Máquinas Avanzado
138;2015-6;8;844;Ingeniería de Procesos de Fabricación
138;2015-6;8;845;Análisis de Fallas y Fractura
138;2015-6;8;846;Ingeniería de Control de Calidad
138;2015-6;8;847;Gestión de Proyectos de Ingeniería Mecánica
138;2015-6;9;848;Ética en Ingeniería Mecánica
138;2015-6;9;849;Ingeniería de Sistemas de Automoción
138;2015-6;9;850;Ingeniería de Sistemas Aeroespaciales
138;2015-6;9;851;Ingeniería de Sistemas Marítimos
138;2015-6;9;852;Ingeniería de Sistemas Ferroviarios
138;2015-6;10;853;Ingeniería de Sistemas de Energía Renovable
138;2015-6;10;854;Ingeniería de Sistemas de Transporte Público
138;2015-6;10;855;Ingeniería de Sistemas de Manufactura
138;2015-6;10;856;Ingeniería de Sistemas de Biomecánica
138;2015-6;10;857;Ingeniería de Sistemas de Energía Nuclear
138;2015-6;11;858;Proyecto de Tesis en Ingeniería Mecánica
139;2019-3;1;901;Introducción a la Ingeniería Metalúrgica
139;2019-3;1;902;Química General
139;2019-3;1;903;Termodinámica Química
139;2019-3;1;904;Cinética Química
139;2019-3;1;905;Matemáticas para la Ingeniería
139;2019-3;2;906;Cálculo Diferencial e Integral
139;2019-3;2;907;Álgebra Lineal
139;2019-3;2;908;Física para la Ingeniería
139;2019-3;2;909;Mecánica de Fluidos
139;2019-3;2;910;Resistencia de Materiales
139;2019-3;2;911;Mecánica de Materiales
139;2019-3;3;912;Procesos de Transformación de Metales
139;2019-3;3;913;Fundamentos de Metalurgia
139;2019-3;3;914;Metalurgia Extractiva
139;2019-3;3;915;Metalurgia Física
139;2019-3;3;916;Metalurgia Química
139;2019-3;3;917;Fundición
139;2019-3;4;918;Refinación de Metales
139;2019-3;4;919;Tratamientos Térmicos
139;2019-3;4;920;Conformado de Materiales Metálicos
139;2019-3;4;921;Soldadura y Unión de Metales
139;2019-3;4;922;Ensayos No Destructivos
139;2019-3;4;923;Metalografía
139;2019-3;5;924;Procesamiento de Minerales
139;2019-3;5;925;Hidrometalurgia
139;2019-3;5;926;Pirometalurgia
139;2019-3;5;927;Electroquímica y Electrometalurgia
139;2019-3;5;928;Metalurgia de Polvos
139;2019-3;5;929;Materiales Compuestos
139;2019-3;6;930;Materiales para Alta Temperatura
139;2019-3;6;931;Materiales Magnéticos
139;2019-3;6;932;Materiales Cerámicos
139;2019-3;6;933;Materiales Poliméricos
139;2019-3;6;934;Tecnología de Materiales Avanzados
139;2019-3;6;935;Diseño de Experimentos en Metalurgia
139;2019-3;7;936;Procesos de Reciclaje de Metales
139;2019-3;7;937;Modelado y Simulación en Metalurgia
139;2019-3;7;938;Automatización en Procesos Metalúrgicos
139;2019-3;7;939;Control de Procesos en Metalurgia
139;2019-3;7;940;Gestión Ambiental en Metalurgia
139;2019-3;7;941;Gestión de la Calidad en la Industria Metalúrgica
139;2019-3;8;942;Normativas y Regulaciones en Metalurgia
139;2019-3;8;943;Ética en Ingeniería Metalúrgica
139;2019-3;8;944;Economía y Gestión de Proyectos en Metalurgia
139;2019-3;8;945;Investigación en Ingeniería Metalúrgica
139;2019-3;8;946;Pruebas de Caracterización de Materiales
139;2019-3;8;947;Ingeniería de Soldadura Avanzada
139;2019-3;9;948;Metalurgia en la Industria Automotriz
139;2019-3;9;949;Metalurgia en la Industria Aeroespacial
139;2019-3;9;950;Metalurgia en la Industria Energética
139;2019-3;9;951;Metalurgia en la Industria de la Construcción
139;2019-3;9;952;Metalurgia en la Industria Química
139;2019-3;10;953;Metalurgia en la Industria Electrónica
139;2019-3;10;954;Metalurgia en la Industria Médica
139;2019-3;10;955;Metalurgia en la Industria de la Alimentación
139;2019-3;10;956;Metalurgia en la Industria del Petróleo y Gas
139;2019-3;10;957;Metalurgia en la Industria Minera
139;2019-3;11;958;Proyecto de Tesis en Ingeniería Metalúrgica
140;2011-5;1;1001;Introducción a la Ingeniería de Minas
140;2011-5;1;1002;Geología General
140;2011-5;1;1003;Geología Aplicada a la Minería
140;2011-5;1;1004;Topografía y Cartografía
140;2011-5;1;1005;Matemáticas para Ingeniería
140;2011-5;2;1006;Cálculo Diferencial e Integral
140;2011-5;2;1007;Álgebra Lineal
140;2011-5;2;1008;Física para Ingenieros
140;2011-5;2;1009;Química General
140;2011-5;2;1010;Termodinámica
140;2011-5;2;1011;Mecánica de Rocas
140;2011-5;3;1012;Geomecánica de Minas
140;2011-5;3;1013;Geofísica Aplicada
140;2011-5;3;1014;Mineralogía
140;2011-5;3;1015;Petrología
140;2011-5;3;1016;Procesos Geológicos
140;2011-5;3;1017;Procesos de Exploración Minera
140;2011-5;4;1018;Perforación y Voladura
140;2011-5;4;1019;Muestreo y Preparación de Muestras
140;2011-5;4;1020;Métodos de Explotación de Minas
140;2011-5;4;1021;Planificación Minera
140;2011-5;4;1022;Ventilación y Control de Ambientes Subterráneos
140;2011-5;4;1023;Hidrogeología
140;2011-5;5;1024;Gestión de Aguas en Minería
140;2011-5;5;1025;Gestión de Residuos Mineros
140;2011-5;5;1026;Ingeniería de Sistemas de Transporte de Minerales
140;2011-5;5;1027;Procesamiento de Minerales
140;2011-5;5;1028;Concentración de Minerales
140;2011-5;5;1029;Metalurgia Extractiva
140;2011-5;6;1030;Control de Calidad en Minería
140;2011-5;6;1031;Evaluación de Recursos y Reservas Minerales
140;2011-5;6;1032;Sistemas de Información Geográfica (SIG) en Minería
140;2011-5;6;1033;Toma de Decisiones en Minería
140;2011-5;6;1034;Seguridad en Minería
140;2011-5;6;1035;Normativas y Regulaciones Mineras
140;2011-5;7;1036;Ingeniería de Planificación Minera
140;2011-5;7;1037;Geotecnia en Minería
140;2011-5;7;1038;Instrumentación y Automatización en Minería
140;2011-5;7;1039;Sistemas de Transporte Vertical en Minas
140;2011-5;7;1040;Ingeniería de Socavones y Túneles
140;2011-5;7;1041;Planificación y Diseño de Minas a Cielo Abierto
140;2011-5;8;1042;Minería Subterránea
140;2011-5;8;1043;Simulación de Procesos Mineros
140;2011-5;8;1044;Evaluación Económica de Proyectos Mineros
140;2011-5;8;1045;Geología de Yacimientos Minerales
140;2011-5;8;1046;Planificación de Cierre de Minas
140;2011-5;8;1047;Ética en Ingeniería de Minas
140;2011-5;9;1048;Gestión de Proyectos Mineros
140;2011-5;9;1049;Investigación en Ingeniería de Minas
140;2011-5;9;1050;Gestión Ambiental en Minería
140;2011-5;9;1051;Mecánica de Suelos y Rocas en Minería
140;2011-5;9;1052;Minería Sostenible y Responsable
140;2011-5;10;1053;Minería en la Industria Energética
140;2011-5;10;1054;Minería en la Industria de la Construcción
140;2011-5;10;1055;Minería en la Industria Química
140;2011-5;10;1056;Minería en la Industria Metalúrgica
140;2011-5;10;1057;Minería en la Industria de la Energía Renovable
140;2011-5;11;1058;Proyecto de Tesis en Ingeniería de Minas
141;2014-2;1;1101;Introducción a la Ingeniería Forestal
141;2014-2;1;1102;Biología Forestal
141;2014-2;1;1103;Botánica Forestal
141;2014-2;1;1104;Ecología Forestal
141;2014-2;1;1105;Silvicultura General
141;2014-2;2;1106;Silvicultura de Especies Nativas
141;2014-2;2;1107;Silvicultura de Especies Exóticas
141;2014-2;2;1108;Dendrología
141;2014-2;2;1109;Topografía y Cartografía Forestal
141;2014-2;2;1110;Manejo de Bosques Naturales
141;2014-2;2;1111;Planificación Forestal
141;2014-2;3;1112;Genética Forestal
141;2014-2;3;1113;Suelos Forestales
141;2014-2;3;1114;Hidrología Forestal
141;2014-2;3;1115;Manejo de Vida Silvestre
141;2014-2;3;1116;Agroforestería
141;2014-2;3;1117;Tecnología de la Madera
141;2014-2;4;1118;Industria Forestal
141;2014-2;4;1119;Economía Forestal
141;2014-2;4;1120;Manejo de Incendios Forestales
141;2014-2;4;1121;Restauración Ecológica de Bosques
141;2014-2;4;1122;Conservación de Bosques y Biodiversidad
141;2014-2;4;1123;Sistemas de Información Geográfica (SIG) en Ingeniería Forestal
141;2014-2;5;1124;Tala Racional y Legal de Bosques
141;2014-2;5;1125;Evaluación de Impacto Ambiental en Ingeniería Forestal
141;2014-2;5;1126;Ordenación de Montes
141;2014-2;5;1127;Manejo de Cuencas Hidrográficas
141;2014-2;5;1128;Manejo de Áreas Protegidas
141;2014-2;5;1129;Planificación y Diseño de Plantaciones Forestales
141;2014-2;6;1130;Técnicas de Reforestación
141;2014-2;6;1131;Silvicultura Urbana
141;2014-2;6;1132;Manejo de Bosques Comunitarios
141;2014-2;6;1133;Manejo de Bosques Tropicales
141;2014-2;6;1134;Manejo de Bosques de Montaña
141;2014-2;6;1135;Manejo de Bosques Costeros
141;2014-2;7;1136;Manejo de Bosques de Tierras Bajas
141;2014-2;7;1137;Planificación y Evaluación de Proyectos Forestales
141;2014-2;7;1138;Legislación Forestal y Ambiental
141;2014-2;7;1139;Ética en Ingeniería Forestal
141;2014-2;7;1140;Economía y Gestión de Proyectos en Ingeniería Forestal
141;2014-2;7;1141;Manejo de Maderas Tropicales
141;2014-2;8;1142;Manejo de Maderas Blandas
141;2014-2;8;1143;Manejo de Maderas Duras
141;2014-2;8;1144;Técnicas de Aserrío
141;2014-2;8;1145;Transformación de la Madera
141;2014-2;8;1146;Comercialización de Productos Forestales
141;2014-2;8;1147;Gestión de Viveros Forestales
141;2014-2;9;1148;Manejo Integrado de Plagas y Enfermedades Forestales
141;2014-2;9;1149;Producción de Semillas y Plantas Forestales
141;2014-2;9;1150;Manejo de Fauna Silvestre en Bosques
141;2014-2;9;1151;Investigación en Ingeniería Forestal
141;2014-2;9;1152;Educación Ambiental y Comunitaria en Bosques
141;2014-2;10;1153;Manejo de Bosques en Zonas Áridas
141;2014-2;10;1154;Manejo de Bosques en Zonas Subárticas
141;2014-2;10;1155;Manejo de Bosques en Zonas Subantárticas
141;2014-2;10;1156;Manejo de Bosques en Zonas Templadas
141;2014-2;10;1157;Manejo de Bosques en Zonas Tropicales Húmedas
141;2014-2;11;1158;Proyecto de Tesis en Ingeniería Forestal
142;2017-3;1;1201;Introducción a la Ingeniería Civil
142;2017-3;1;1202;Matemáticas para la Ingeniería
142;2017-3;1;1203;Cálculo Diferencial e Integral
142;2017-3;1;1204;Álgebra Lineal
142;2017-3;1;1205;Física para Ingenieros
142;2017-3;2;1206;Química General
142;2017-3;2;1207;Mecánica Clásica
142;2017-3;2;1208;Mecánica de Fluidos
142;2017-3;2;1209;Resistencia de Materiales
142;2017-3;2;1210;Geología Aplicada a la Ingeniería
142;2017-3;2;1211;Topografía y Cartografía
142;2017-3;3;1212;Mecánica de Suelos
142;2017-3;3;1213;Fundamentos de Estructuras
142;2017-3;3;1214;Diseño de Estructuras
142;2017-3;3;1215;Ingeniería de Tráfico
142;2017-3;3;1216;Ingeniería Hidráulica
142;2017-3;3;1217;Ingeniería de Transporte
142;2017-3;4;1218;Sistemas de Transporte Urbano
142;2017-3;4;1219;Planificación Urbana
142;2017-3;4;1220;Construcción de Obras Civiles
142;2017-3;4;1221;Economía de la Construcción
142;2017-3;4;1222;Gestión de Proyectos de Ingeniería Civil
142;2017-3;4;1223;Ética en Ingeniería Civil
142;2017-3;5;1224;Normativas y Regulaciones en Ingeniería Civil
142;2017-3;5;1225;Tecnología del Hormigón
142;2017-3;5;1226;Ingeniería de Pavimentos
142;2017-3;5;1227;Ingeniería Geotécnica
142;2017-3;5;1228;Ingeniería de Puentes
142;2017-3;5;1229;Ingeniería de Túneles
142;2017-3;6;1230;Ingeniería Sísmica
142;2017-3;6;1231;Hidrología e Hidráulica
142;2017-3;6;1232;Diseño de Obras Hidráulicas
142;2017-3;6;1233;Ingeniería de Ríos y Cuencas
142;2017-3;6;1234;Ingeniería de Costas
142;2017-3;6;1235;Geotecnia Avanzada
142;2017-3;7;1236;Estructuras de Acero
142;2017-3;7;1237;Estructuras de Concreto
142;2017-3;7;1238;Estructuras de Madera
142;2017-3;7;1239;Estructuras Metálicas
142;2017-3;7;1240;Estructuras Prefabricadas
142;2017-3;7;1241;Sistemas de Información Geográfica (SIG) en Ingeniería Civil
142;2017-3;8;1242;Modelado y Simulación en Ingeniería Civil
142;2017-3;8;1243;Mecánica de Suelos Avanzada
142;2017-3;8;1244;Pavimentos de Carreteras
142;2017-3;8;1245;Ingeniería de Tráfico Avanzada
142;2017-3;8;1246;Ingeniería de Ferrocarriles
142;2017-3;8;1247;Ingeniería de Aeropuertos
142;2017-3;9;1248;Ingeniería Portuaria
142;2017-3;9;1249;Gestión de Recursos Hídricos
142;2017-3;9;1250;Ingeniería de Construcción Sostenible
142;2017-3;9;1251;Ingeniería de Estructuras de Concreto Armado
142;2017-3;9;1252;Ingeniería de Estructuras de Acero Avanzada
142;2017-3;10;1253;Ingeniería de Túneles y Excavaciones Subterráneas
142;2017-3;10;1254;Proyecto de Tesis en Ingeniería Civil
142;2017-3;10;1255;Ingeniería de Transporte de Carga
142;2017-3;10;1256;Ingeniería de Transporte Público
142;2017-3;10;1257;Ingeniería de Redes de Agua y Alcantarillado
142;2017-3;11;1258;Proyecto de Tesis en Ingeniería Obras Civiles
